日期,代號,名稱,產業,事件,原因,收盤,RS,底部序,在榜天數,報酬20D,基準20D,報酬60D,基準60D,次日開盤,跳空%,報酬20D開,基準20D開,報酬60D開,基準60D開,月
2021-10-08,3035,智原,半導體業,進榜,觸發,118.06,98.0,6.0,0,39.2,2.7,,,119.4,1.2,37.6,3.2,,,2021-10
2021-10-08,3035,智原,半導體業,觸發,進榜即觸發,118.06,98.0,6.0,0,39.2,2.7,,,119.4,1.2,37.6,3.2,,,2021-10
2021-10-08,1229,聯華,食品工業,進榜,準備,37.71,81.0,0.0,0,2.0,2.7,,,37.4,-0.9,2.9,3.2,,,2021-10
2021-10-08,3653,健策,電子工業,進榜,準備,303.51,74.0,3.0,0,6.6,2.7,,,295.8,-2.5,9.4,3.2,,,2021-10
2021-10-08,2204,中華,汽車工業,進榜,準備,52.97,73.0,2.0,0,-5.6,2.7,,,51.9,-2.0,-3.6,3.2,,,2021-10
2021-10-08,1303,南亞,塑膠工業,移出,掉出掃描母體,75.69,71.0,,1,,,,,,,,,,,2021-10
2021-10-08,4192,杏國,生技醫療業,移出,離高點太遠,455.35,99.0,,9,,,,,,,,,,,2021-10
2021-10-12,2430,燦坤,電子工業,進榜,準備,45.37,95.0,1.0,0,-12.1,3.9,,,44.7,-1.6,-10.7,3.6,,,2021-10
2021-10-12,2890,永豐金,金融保險,進榜,準備,10.4,71.0,0.0,0,2.2,3.9,,,10.4,0.0,2.2,3.6,,,2021-10
2021-10-12,2204,中華,汽車工業,移出,掉出掃描母體,52.97,73.0,,4,,,,,,,,,,,2021-10
2021-10-13,1727,中華化,化學工業,進榜,觸發,37.65,100.0,3.0,0,43.6,4.9,,,40.6,7.8,33.3,4.3,,,2021-10
2021-10-13,1727,中華化,化學工業,觸發,進榜即觸發,37.65,100.0,3.0,0,43.6,4.9,,,40.6,7.8,33.3,4.3,,,2021-10
2021-10-13,3504,揚明光,光電業,進榜,觸發,121.5,92.0,3.0,0,9.9,4.9,,,125.0,2.9,6.8,4.3,,,2021-10
2021-10-13,3504,揚明光,光電業,觸發,進榜即觸發,121.5,92.0,3.0,0,9.9,4.9,,,125.0,2.9,6.8,4.3,,,2021-10
2021-10-13,2371,大同,電機機械,進榜,準備,33.16,90.0,3.0,0,-5.3,4.9,,,33.7,1.7,-7.0,4.3,,,2021-10
2021-10-13,2301,光寶科,電腦及週邊設備業,進榜,準備,51.56,75.0,0.0,0,-4.7,4.9,,,52.2,1.2,-5.8,4.3,,,2021-10
2021-10-13,1101,台泥,水泥工業,進榜,準備,39.89,72.0,1.0,0,-3.6,4.9,,,40.0,0.2,-3.8,4.3,,,2021-10
2021-10-13,2430,燦坤,電子工業,觸發,等待後觸發,46.27,98.0,1.0,1,-14.6,4.9,,,45.7,-1.2,-13.5,4.3,,,2021-10
2021-10-13,1305,華夏,塑膠工業,移出,晚期未觸發,35.71,82.0,,15,,,,,,,,,,,2021-10
2021-10-13,3551,世禾,其他電子類,移出,突破失敗,51.99,79.0,,9,,,,,,,,,,,2021-10
2021-10-14,3305,昇貿,其他電子業,進榜,準備,47.02,78.0,3.0,0,41.0,4.5,,,48.5,3.2,36.6,3.9,,,2021-10
2021-10-14,2890,永豐金,金融保險,移出,掉出掃描母體,10.43,72.0,,2,,,,,,,,,,,2021-10
2021-10-14,1101,台泥,水泥工業,移出,掉出掃描母體,39.89,72.0,,1,,,,,,,,,,,2021-10
2021-10-14,9941,裕融,其他,移出,掉出掃描母體,94.27,87.0,,52,,,,,,,,,,,2021-10
2021-10-14,1727,中華化,化學工業,移出,離高點太遠,33.97,99.0,,1,,,,,,,,,,,2021-10
2021-10-14,3504,揚明光,光電業,移出,突破失敗,109.5,87.0,,1,,,,,,,,,,,2021-10
2021-10-15,1301,台塑,塑膠工業,移出,掉出掃描母體,96.53,73.0,,10,,,,,,,,,,,2021-10
2021-10-18,1727,中華化,化學工業,進榜,準備,41.09,100.0,3.0,0,25.1,3.7,,,44.2,7.5,16.5,3.6,,,2021-10
2021-10-18,2882,國泰金,金融保險,進榜,準備,46.4,77.0,1.0,0,1.7,3.7,,,46.6,0.5,1.2,3.6,,,2021-10
2021-10-19,3189,景碩,半導體業,進榜,觸發,202.89,97.0,6.0,0,-0.6,3.0,,,204.2,0.6,-1.3,2.8,,,2021-10
2021-10-19,3189,景碩,半導體業,觸發,進榜即觸發,202.89,97.0,6.0,0,-0.6,3.0,,,204.2,0.6,-1.3,2.8,,,2021-10
2021-10-19,3675,德微,半導體業,進榜,觸發,159.79,96.0,4.0,0,18.7,3.0,,,163.8,2.5,15.8,2.8,,,2021-10
2021-10-19,3675,德微,半導體業,觸發,進榜即觸發,159.79,96.0,4.0,0,18.7,3.0,,,163.8,2.5,15.8,2.8,,,2021-10
2021-10-19,2301,光寶科,電腦及週邊設備業,移出,掉出掃描母體,52.05,76.0,,6,,,,,,,,,,,2021-10
2021-10-20,6706,惠特,光電業,進榜,觸發,176.77,75.0,2.0,0,6.1,3.3,,,175.0,-1.0,7.1,3.2,,,2021-10
2021-10-20,6706,惠特,光電業,觸發,進榜即觸發,176.77,75.0,2.0,0,6.1,3.3,,,175.0,-1.0,7.1,3.2,,,2021-10
2021-10-20,8255,朋程,電機機械,進榜,準備,213.45,95.0,3.0,0,-0.2,3.3,,,216.5,1.4,-1.6,3.2,,,2021-10
2021-10-20,2881,富邦金,金融保險,移出,掉出掃描母體,51.83,84.0,,58,,,,,,,,,,,2021-10
2021-10-21,5258,虹堡,電子工業,進榜,觸發,25.04,70.0,2.0,0,12.3,3.1,,,25.4,1.3,10.8,3.2,,,2021-10
2021-10-21,5258,虹堡,電子工業,觸發,進榜即觸發,25.04,70.0,2.0,0,12.3,3.1,,,25.4,1.3,10.8,3.2,,,2021-10
2021-10-21,3036,文曄,電子工業,進榜,準備,49.56,81.0,2.0,0,3.5,3.1,,,49.6,0.0,3.5,3.2,,,2021-10
2021-10-22,3141,晶宏,半導體業,進榜,觸發,174.28,98.0,3.0,0,32.3,3.1,,,178.4,2.4,29.2,3.3,,,2021-10
2021-10-22,3141,晶宏,半導體業,觸發,進榜即觸發,174.28,98.0,3.0,0,32.3,3.1,,,178.4,2.4,29.2,3.3,,,2021-10
2021-10-22,8201,無敵,其他電子業,進榜,觸發,18.45,96.0,3.0,0,-1.4,3.1,,,18.5,0.3,-1.6,3.3,,,2021-10
2021-10-22,8201,無敵,其他電子業,觸發,進榜即觸發,18.45,96.0,3.0,0,-1.4,3.1,,,18.5,0.3,-1.6,3.3,,,2021-10
2021-10-22,3504,揚明光,光電業,進榜,觸發,134.0,95.0,3.0,0,4.5,3.1,,,137.0,2.2,2.2,3.3,,,2021-10
2021-10-22,3504,揚明光,光電業,觸發,進榜即觸發,134.0,95.0,3.0,0,4.5,3.1,,,137.0,2.2,2.2,3.3,,,2021-10
2021-10-22,6531,愛普*,半導體業,進榜,準備,440.95,87.0,3.0,0,7.2,3.1,,,444.6,0.8,6.3,3.3,,,2021-10
2021-10-22,3551,世禾,其他電子類,進榜,準備,60.32,85.0,3.0,0,-6.1,3.1,,,59.6,-1.2,-4.9,3.3,,,2021-10
2021-10-25,5321,美而快,電子零組件業,進榜,觸發,90.17,100.0,5.0,0,-24.4,3.2,,,98.9,9.7,-31.0,2.9,,,2021-10
2021-10-25,5321,美而快,電子零組件業,觸發,進榜即觸發,90.17,100.0,5.0,0,-24.4,3.2,,,98.9,9.7,-31.0,2.9,,,2021-10
2021-10-25,4721,美琪瑪,化學工業,進榜,觸發,121.08,97.0,6.0,0,14.1,3.2,,,128.8,6.3,7.3,2.9,,,2021-10
2021-10-25,4721,美琪瑪,化學工業,觸發,進榜即觸發,121.08,97.0,6.0,0,14.1,3.2,,,128.8,6.3,7.3,2.9,,,2021-10
2021-10-25,6509,聚和,化學工業,進榜,觸發,56.56,97.0,4.0,0,3.7,3.2,,,59.6,5.5,-1.7,2.9,,,2021-10
2021-10-25,6509,聚和,化學工業,觸發,進榜即觸發,56.56,97.0,4.0,0,3.7,3.2,,,59.6,5.5,-1.7,2.9,,,2021-10
2021-10-25,4739,康普,化學工業,進榜,觸發,124.92,94.0,5.0,0,6.8,3.2,,,128.9,3.2,3.4,2.9,,,2021-10
2021-10-25,4739,康普,化學工業,觸發,進榜即觸發,124.92,94.0,5.0,0,6.8,3.2,,,128.9,3.2,3.4,2.9,,,2021-10
2021-10-25,6217,中探針,電子零組件業,進榜,觸發,48.96,87.0,4.0,0,-1.4,3.2,,,50.1,2.2,-3.5,2.9,,,2021-10
2021-10-25,6217,中探針,電子零組件業,觸發,進榜即觸發,48.96,87.0,4.0,0,-1.4,3.2,,,50.1,2.2,-3.5,2.9,,,2021-10
2021-10-25,6706,惠特,光電業,移出,掉出掃描母體,174.18,73.0,,5,,,,,,,,,,,2021-10
2021-10-26,2498,宏達電,通信網路業,進榜,觸發,57.67,91.0,3.0,0,34.5,2.2,,,58.9,2.1,31.8,2.3,,,2021-10
2021-10-26,2498,宏達電,通信網路業,觸發,進榜即觸發,57.67,91.0,3.0,0,34.5,2.2,,,58.9,2.1,31.8,2.3,,,2021-10
2021-10-26,9941,裕融,其他,進榜,準備,99.31,89.0,1.0,0,2.4,2.2,,,99.6,0.3,2.1,2.3,,,2021-10
2021-10-26,5871,中租-KY,其他,進榜,準備,184.34,86.0,1.0,0,-3.9,2.2,,,185.4,0.6,-4.5,2.3,,,2021-10
2021-10-26,2881,富邦金,金融保險,進榜,準備,52.31,83.0,1.0,0,-1.6,2.2,,,51.9,-0.8,-0.8,2.3,,,2021-10
2021-10-26,2059,川湖,電子工業,進榜,準備,369.3,73.0,2.0,0,21.4,2.2,,,372.1,0.8,20.5,2.3,,,2021-10
2021-10-26,2356,英業達,電子工業,進榜,準備,22.16,72.0,2.0,0,-3.7,2.2,,,22.2,0.0,-3.7,2.3,,,2021-10
2021-10-26,2890,永豐金,金融保險,進榜,準備,10.62,71.0,0.0,0,8.1,2.2,,,10.6,-0.4,8.5,2.3,,,2021-10
2021-10-26,2430,燦坤,電子工業,移出,離高點太遠,42.33,94.0,,14,,,,,,,,,,,2021-10
2021-10-26,5321,美而快,電子零組件業,移出,離高點太遠,81.44,100.0,,1,,,,,,,,,,,2021-10
2021-10-27,2340,台亞,光電業,進榜,觸發,37.58,89.0,5.0,0,44.3,2.3,,,37.5,-0.1,44.5,2.4,,,2021-10
2021-10-27,2340,台亞,光電業,觸發,進榜即觸發,37.58,89.0,5.0,0,44.3,2.3,,,37.5,-0.1,44.5,2.4,,,2021-10
2021-10-27,5274,信驊,半導體業,進榜,觸發,2125.79,81.0,4.0,0,9.8,2.3,,,2212.1,4.1,5.5,2.4,,,2021-10
2021-10-27,5274,信驊,半導體業,觸發,進榜即觸發,2125.79,81.0,4.0,0,9.8,2.3,,,2212.1,4.1,5.5,2.4,,,2021-10
2021-10-27,3689,湧德,電子零組件業,進榜,準備,40.59,95.0,2.0,0,-14.1,2.3,,,40.2,-0.9,-13.3,2.4,,,2021-10
2021-10-27,2476,鉅祥,電子零組件業,進榜,準備,51.53,93.0,3.0,0,-1.4,2.3,,,52.5,1.9,-3.3,2.4,,,2021-10
2021-10-27,2915,潤泰全,貿易百貨,進榜,準備,80.03,93.0,2.0,0,-0.5,2.3,,,78.9,-1.4,1.0,2.4,,,2021-10
2021-10-27,8044,網家,電子商務業,進榜,準備,137.94,89.0,3.0,0,-4.2,2.3,,,137.0,-0.7,-3.6,2.4,,,2021-10
2021-10-27,6706,惠特,光電業,進榜,準備,188.84,75.0,2.0,0,-0.9,2.3,,,188.0,-0.5,-0.5,2.4,,,2021-10
2021-10-27,1476,儒鴻,紡織纖維,進榜,準備,508.16,71.0,3.0,0,0.8,2.3,,,509.0,0.2,0.7,2.4,,,2021-10
2021-10-27,9941,裕融,其他,觸發,等待後觸發,100.5,86.0,1.0,1,1.8,2.3,,,100.5,0.0,1.8,2.4,,,2021-10
2021-10-27,5871,中租-KY,其他,觸發,等待後觸發,194.78,87.0,1.0,1,-8.9,2.3,,,194.1,-0.4,-8.5,2.4,,,2021-10
2021-10-27,6531,愛普*,半導體業,觸發,等待後觸發,483.68,91.0,3.0,5,-3.8,2.3,,,498.2,3.0,-6.6,2.4,,,2021-10
2021-10-27,2883,凱基金,金融保險,移出,掉出掃描母體,11.65,71.0,,44,,,,,,,,,,,2021-10
2021-10-27,2881,富邦金,金融保險,移出,掉出掃描母體,52.31,83.0,,1,,,,,,,,,,,2021-10
2021-10-27,2356,英業達,電子工業,移出,掉出掃描母體,22.16,72.0,,1,,,,,,,,,,,2021-10
2021-10-27,2890,永豐金,金融保險,移出,掉出掃描母體,10.62,71.0,,1,,,,,,,,,,,2021-10
2021-10-28,6170,統振,通信網路業,進榜,觸發,38.25,95.0,4.0,0,-9.4,2.0,,,38.9,1.7,-10.9,1.8,,,2021-10
2021-10-28,6170,統振,通信網路業,觸發,進榜即觸發,38.25,95.0,4.0,0,-9.4,2.0,,,38.9,1.7,-10.9,1.8,,,2021-10
2021-10-28,6104,創惟,半導體業,進榜,準備,130.69,96.0,3.0,0,21.9,2.0,,,131.1,0.3,21.5,1.8,,,2021-10
2021-10-29,5351,鈺創,半導體業,進榜,觸發,53.65,95.0,6.0,0,40.7,0.8,,,59.0,9.9,28.0,0.6,,,2021-10
2021-10-29,5351,鈺創,半導體業,觸發,進榜即觸發,53.65,95.0,6.0,0,40.7,0.8,,,59.0,9.9,28.0,0.6,,,2021-10
2021-10-29,5227,立凱-KY,電子零組件業,進榜,準備,71.56,98.0,2.0,0,-16.8,0.8,,,73.2,2.3,-18.6,0.6,,,2021-10
2021-10-29,1560,中砂,電機機械,進榜,準備,69.49,70.0,3.0,0,15.7,0.8,,,70.5,1.5,14.1,0.6,,,2021-10
2021-10-29,3305,昇貿,其他電子業,觸發,等待後觸發,59.47,89.0,3.0,15,14.6,0.8,,,62.2,4.7,9.5,0.6,,,2021-10
2021-10-29,1476,儒鴻,紡織纖維,移出,掉出掃描母體,510.67,71.0,,2,,,,,,,,,,,2021-10
2021-10-29,1727,中華化,化學工業,移出,晚期未觸發,41.61,100.0,,11,,,,,,,,,,,2021-10
2021-10-29,6706,惠特,光電業,移出,掉出掃描母體,184.53,75.0,,2,,,,,,,,,,,2021-10
2021-11-01,3491,昇達科,通信網路業,進榜,觸發,124.72,96.0,1.0,0,24.5,0.0,,,127.9,2.6,21.4,-0.2,,,2021-11
2021-11-01,3491,昇達科,通信網路業,觸發,進榜即觸發,124.72,96.0,1.0,0,24.5,0.0,,,127.9,2.6,21.4,-0.2,,,2021-11
2021-11-01,5285,界霖,電子工業,進榜,觸發,111.38,90.0,6.0,0,-20.1,0.0,,,114.3,2.6,-22.2,-0.2,,,2021-11
2021-11-01,5285,界霖,電子工業,觸發,進榜即觸發,111.38,90.0,6.0,0,-20.1,0.0,,,114.3,2.6,-22.2,-0.2,,,2021-11
2021-11-01,8155,博智,電子零組件業,進榜,觸發,131.47,87.0,1.0,0,-15.9,0.0,,,132.3,0.6,-16.4,-0.2,,,2021-11
2021-11-01,8155,博智,電子零組件業,觸發,進榜即觸發,131.47,87.0,1.0,0,-15.9,0.0,,,132.3,0.6,-16.4,-0.2,,,2021-11
2021-11-01,3016,嘉晶,半導體業,進榜,觸發,96.65,82.0,4.0,0,42.1,0.0,,,99.0,2.4,38.8,-0.2,,,2021-11
2021-11-01,3016,嘉晶,半導體業,觸發,進榜即觸發,96.65,82.0,4.0,0,42.1,0.0,,,99.0,2.4,38.8,-0.2,,,2021-11
2021-11-01,8924,大田,其他,進榜,觸發,122.59,81.0,6.0,0,-15.8,0.0,,,121.6,-0.8,-15.1,-0.2,,,2021-11
2021-11-01,8924,大田,其他,觸發,進榜即觸發,122.59,81.0,6.0,0,-15.8,0.0,,,121.6,-0.8,-15.1,-0.2,,,2021-11
2021-11-01,5222,全訊,電子工業,進榜,觸發,120.05,76.0,2.0,0,6.4,0.0,,,123.4,2.8,3.5,-0.2,,,2021-11
2021-11-01,5222,全訊,電子工業,觸發,進榜即觸發,120.05,76.0,2.0,0,6.4,0.0,,,123.4,2.8,3.5,-0.2,,,2021-11
2021-11-01,2887,台新新光金,金融保險,移出,逾期,13.28,79.0,,56,,,,,,,,,,,2021-11
2021-11-01,2882,國泰金,金融保險,移出,掉出掃描母體,45.92,71.0,,14,,,,,,,,,,,2021-11
2021-11-01,3036,文曄,電子工業,移出,掉出掃描母體,49.32,74.0,,11,,,,,,,,,,,2021-11
2021-11-02,3701,大眾控,電子工業,進榜,觸發,54.05,100.0,3.0,0,55.6,0.8,,,57.1,5.7,47.2,0.7,,,2021-11
2021-11-02,3701,大眾控,電子工業,觸發,進榜即觸發,54.05,100.0,3.0,0,55.6,0.8,,,57.1,5.7,47.2,0.7,,,2021-11
2021-11-02,6706,惠特,光電業,進榜,準備,194.01,80.0,2.0,0,-6.9,0.8,,,194.4,0.2,-7.1,0.7,,,2021-11
2021-11-02,3036,文曄,電子工業,進榜,準備,50.11,74.0,2.0,0,-0.6,0.8,,,50.2,0.2,-0.8,0.7,,,2021-11
2021-11-02,3583,辛耘,半導體業,進榜,準備,66.37,72.0,2.0,0,11.4,0.8,,,66.5,0.1,11.3,0.7,,,2021-11
2021-11-02,1229,聯華,食品工業,觸發,等待後觸發,39.72,81.0,0.0,25,-2.7,0.8,,,39.7,0.0,-2.7,0.7,,,2021-11
2021-11-02,3689,湧德,電子零組件業,移出,離高點太遠,37.84,91.0,,6,,,,,,,,,,,2021-11
2021-11-02,5285,界霖,電子工業,移出,突破失敗,100.58,87.0,,1,,,,,,,,,,,2021-11
2021-11-03,3033,威健,電子工業,觸發,等待後觸發,19.98,77.0,3.0,47,3.8,0.6,,,20.2,1.0,2.8,0.4,,,2021-11
2021-11-03,2823,中壽,金融保險,移出,掉出掃描母體,29.05,73.0,,30,,,,,,,,,,,2021-11
2021-11-03,6509,聚和,化學工業,移出,離高點太遠,58.39,96.0,,9,,,,,,,,,,,2021-11
2021-11-03,8155,博智,電子零組件業,移出,突破失敗,120.2,83.0,,2,,,,,,,,,,,2021-11
2021-11-04,3689,湧德,電子零組件業,進榜,準備,41.62,94.0,2.0,0,-16.1,0.1,,,40.9,-1.8,-14.6,0.0,,,2021-11
2021-11-04,8103,瀚荃,電子工業,進榜,準備,46.29,72.0,2.0,0,-5.9,0.1,,,46.3,0.0,-5.9,0.0,,,2021-11
2021-11-04,3675,德微,半導體業,移出,離高點太遠,204.02,97.0,,16,,,,,,,,,,,2021-11
2021-11-04,6531,愛普*,半導體業,移出,離高點太遠,469.13,90.0,,13,,,,,,,,,,,2021-11
2021-11-04,3141,晶宏,半導體業,移出,離高點太遠,199.64,99.0,,13,,,,,,,,,,,2021-11
2021-11-04,4739,康普,化學工業,移出,離高點太遠,132.48,95.0,,10,,,,,,,,,,,2021-11
2021-11-04,6104,創惟,半導體業,移出,掉出掃描母體,121.89,92.0,,7,,,,,,,,,,,2021-11
2021-11-04,8924,大田,其他,移出,突破失敗,112.27,74.0,,3,,,,,,,,,,,2021-11
2021-11-05,1721,三晃,化學工業,進榜,觸發,19.42,96.0,3.0,0,46.3,0.4,,,21.1,8.4,34.9,0.3,,,2021-11
2021-11-05,1721,三晃,化學工業,觸發,進榜即觸發,19.42,96.0,3.0,0,46.3,0.4,,,21.1,8.4,34.9,0.3,,,2021-11
2021-11-05,8046,南電,電子工業,進榜,觸發,485.53,92.0,6.0,0,7.7,0.4,,,478.6,-1.4,9.3,0.3,,,2021-11
2021-11-05,8046,南電,電子工業,觸發,進榜即觸發,485.53,92.0,6.0,0,7.7,0.4,,,478.6,-1.4,9.3,0.3,,,2021-11
2021-11-05,1711,永光,化學工業,進榜,觸發,27.49,91.0,6.0,0,-10.9,0.4,,,28.1,2.2,-12.8,0.3,,,2021-11
2021-11-05,1711,永光,化學工業,觸發,進榜即觸發,27.49,91.0,6.0,0,-10.9,0.4,,,28.1,2.2,-12.8,0.3,,,2021-11
2021-11-05,1727,中華化,化學工業,進榜,準備,48.69,100.0,3.0,0,1.2,0.4,,,50.7,4.1,-2.8,0.3,,,2021-11
2021-11-05,2823,中壽,金融保險,進榜,準備,28.85,70.0,2.0,0,6.2,0.4,,,28.8,0.0,6.2,0.3,,,2021-11
2021-11-05,2476,鉅祥,電子零組件業,移出,晚期未觸發,50.04,87.0,,9,,,,,,,,,,,2021-11
2021-11-05,6170,統振,通信網路業,移出,離高點太遠,35.14,92.0,,8,,,,,,,,,,,2021-11
2021-11-08,1316,上曜,建材營造,進榜,觸發,17.11,86.0,2.0,0,14.6,0.5,,,17.1,-0.3,14.9,0.4,,,2021-11
2021-11-08,1316,上曜,建材營造,觸發,進榜即觸發,17.11,86.0,2.0,0,14.6,0.5,,,17.1,-0.3,14.9,0.4,,,2021-11
2021-11-08,4722,國精化,化學工業,進榜,準備,38.16,80.0,2.0,0,-5.4,0.5,,,38.1,-0.2,-5.2,0.4,,,2021-11
2021-11-08,5522,遠雄,建材營造,進榜,準備,49.18,80.0,2.0,0,-5.6,0.5,,,49.3,0.3,-5.8,0.4,,,2021-11
2021-11-08,5371,中光電,光電業,進榜,準備,55.39,76.0,3.0,0,25.4,0.5,,,55.0,-0.7,26.4,0.4,,,2021-11
2021-11-08,2823,中壽,金融保險,移出,掉出掃描母體,28.85,70.0,,3,,,,,,,,,,,2021-11
2021-11-08,3035,智原,半導體業,移出,離高點太遠,164.37,98.0,,31,,,,,,,,,,,2021-11
2021-11-08,8255,朋程,電機機械,移出,離高點太遠,219.1,95.0,,19,,,,,,,,,,,2021-11
2021-11-08,3016,嘉晶,半導體業,移出,離高點太遠,89.34,81.0,,7,,,,,,,,,,,2021-11
2021-11-08,3689,湧德,電子零組件業,移出,掉出掃描母體,38.37,89.0,,4,,,,,,,,,,,2021-11
2021-11-08,8103,瀚荃,電子工業,移出,掉出掃描母體,45.41,71.0,,4,,,,,,,,,,,2021-11
2021-11-09,2618,長榮航,航運業,進榜,觸發,20.45,83.0,4.0,0,11.8,0.4,,,20.4,-0.2,12.0,0.4,,,2021-11
2021-11-09,2618,長榮航,航運業,觸發,進榜即觸發,20.45,83.0,4.0,0,11.8,0.4,,,20.4,-0.2,12.0,0.4,,,2021-11
2021-11-09,3036,文曄,電子工業,移出,掉出掃描母體,51.05,72.0,,7,,,,,,,,,,,2021-11
2021-11-09,5258,虹堡,電子工業,移出,離高點太遠,26.15,86.0,,19,,,,,,,,,,,2021-11
2021-11-09,5222,全訊,電子工業,移出,離高點太遠,112.09,84.0,,8,,,,,,,,,,,2021-11
2021-11-10,6271,同欣電,半導體業,進榜,觸發,211.1,86.0,6.0,0,1.7,0.5,,,209.6,-0.7,2.4,0.8,,,2021-11
2021-11-10,6271,同欣電,半導體業,觸發,進榜即觸發,211.1,86.0,6.0,0,1.7,0.5,,,209.6,-0.7,2.4,0.8,,,2021-11
2021-11-10,5871,中租-KY,其他,移出,掉出掃描母體,187.58,77.0,,15,,,,,,,,,,,2021-11
2021-11-10,2340,台亞,光電業,移出,離高點太遠,38.3,87.0,,14,,,,,,,,,,,2021-11
2021-11-11,6104,創惟,半導體業,進榜,觸發,146.53,97.0,3.0,0,12.0,0.7,,,148.7,1.5,10.4,0.5,,,2021-11
2021-11-11,6104,創惟,半導體業,觸發,進榜即觸發,146.53,97.0,3.0,0,12.0,0.7,,,148.7,1.5,10.4,0.5,,,2021-11
2021-11-11,3515,華擎,電子工業,進榜,觸發,182.17,86.0,3.0,0,21.1,0.7,,,182.9,0.4,20.5,0.5,,,2021-11
2021-11-11,3515,華擎,電子工業,觸發,進榜即觸發,182.17,86.0,3.0,0,21.1,0.7,,,182.9,0.4,20.5,0.5,,,2021-11
2021-11-11,5222,全訊,電子工業,進榜,準備,129.85,92.0,2.0,0,0.9,0.7,,,132.0,1.7,-0.7,0.5,,,2021-11
2021-11-11,1722,台肥,化學工業,移出,掉出掃描母體,58.19,71.0,,42,,,,,,,,,,,2021-11
2021-11-11,2059,川湖,電子工業,移出,掉出掃描母體,434.42,71.0,,16,,,,,,,,,,,2021-11
2021-11-11,8044,網家,電子商務業,移出,掉出掃描母體,145.74,81.0,,15,,,,,,,,,,,2021-11
2021-11-12,2436,偉詮電,半導體業,進榜,觸發,87.86,89.0,6.0,0,-11.3,0.5,,,90.0,2.4,-13.4,0.4,,,2021-11
2021-11-12,2436,偉詮電,半導體業,觸發,進榜即觸發,87.86,89.0,6.0,0,-11.3,0.5,,,90.0,2.4,-13.4,0.4,,,2021-11
2021-11-12,3122,笙泉,半導體業,進榜,觸發,56.53,89.0,6.0,0,-3.6,0.5,,,57.9,2.5,-5.9,0.4,,,2021-11
2021-11-12,3122,笙泉,半導體業,觸發,進榜即觸發,56.53,89.0,6.0,0,-3.6,0.5,,,57.9,2.5,-5.9,0.4,,,2021-11
2021-11-12,5371,中光電,光電業,觸發,等待後觸發,67.37,84.0,3.0,4,-1.2,0.5,,,69.7,3.5,-4.6,0.4,,,2021-11
2021-11-12,2371,大同,電機機械,移出,掉出掃描母體,31.38,76.0,,30,,,,,,,,,,,2021-11
2021-11-12,8201,無敵,其他電子業,移出,突破失敗,16.8,88.0,,21,,,,,,,,,,,2021-11
2021-11-12,4722,國精化,化學工業,移出,掉出掃描母體,38.03,71.0,,4,,,,,,,,,,,2021-11
2021-11-15,6411,晶焱,半導體業,進榜,觸發,232.27,96.0,5.0,0,-15.7,0.4,,,238.3,2.6,-17.8,0.3,,,2021-11
2021-11-15,6411,晶焱,半導體業,觸發,進榜即觸發,232.27,96.0,5.0,0,-15.7,0.4,,,238.3,2.6,-17.8,0.3,,,2021-11
2021-11-15,8040,九暘,半導體業,進榜,觸發,76.5,89.0,5.0,0,-8.8,0.4,,,77.6,1.4,-10.0,0.3,,,2021-11
2021-11-15,8040,九暘,半導體業,觸發,進榜即觸發,76.5,89.0,5.0,0,-8.8,0.4,,,77.6,1.4,-10.0,0.3,,,2021-11
2021-11-15,3221,台嘉碩,通信網路業,進榜,觸發,31.37,88.0,4.0,0,7.7,0.4,,,34.4,9.7,-1.9,0.3,,,2021-11
2021-11-15,3221,台嘉碩,通信網路業,觸發,進榜即觸發,31.37,88.0,4.0,0,7.7,0.4,,,34.4,9.7,-1.9,0.3,,,2021-11
2021-11-15,6138,茂達,半導體業,進榜,觸發,165.2,83.0,4.0,0,15.3,0.4,,,169.1,2.3,12.6,0.3,,,2021-11
2021-11-15,6138,茂達,半導體業,觸發,進榜即觸發,165.2,83.0,4.0,0,15.3,0.4,,,169.1,2.3,12.6,0.3,,,2021-11
2021-11-15,2484,希華,電子工業,進榜,觸發,31.87,76.0,5.0,0,1.4,0.4,,,32.7,2.5,-1.0,0.3,,,2021-11
2021-11-15,2484,希華,電子工業,觸發,進榜即觸發,31.87,76.0,5.0,0,1.4,0.4,,,32.7,2.5,-1.0,0.3,,,2021-11
2021-11-15,6457,紘康,半導體業,進榜,準備,174.12,74.0,3.0,0,-9.1,0.4,,,173.7,-0.2,-8.8,0.3,,,2021-11
2021-11-15,1229,聯華,食品工業,移出,掉出掃描母體,39.52,71.0,,38,,,,,,,,,,,2021-11
2021-11-15,5522,遠雄,建材營造,移出,掉出掃描母體,49.39,71.0,,7,,,,,,,,,,,2021-11
2021-11-16,3169,亞信,半導體業,進榜,觸發,206.11,94.0,3.0,0,7.3,-0.3,,,193.9,-5.9,14.1,-0.4,,,2021-11
2021-11-16,3169,亞信,半導體業,觸發,進榜即觸發,206.11,94.0,3.0,0,7.3,-0.3,,,193.9,-5.9,14.1,-0.4,,,2021-11
2021-11-16,4925,智微,半導體業,進榜,觸發,302.5,90.0,4.0,0,-28.8,-0.3,,,294.7,-2.6,-26.9,-0.4,,,2021-11
2021-11-16,4925,智微,半導體業,觸發,進榜即觸發,302.5,90.0,4.0,0,-28.8,-0.3,,,294.7,-2.6,-26.9,-0.4,,,2021-11
